step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
55,-0.5510607112066669,1.5006877183914185,0.014005562290549278,0,1.641534686088562,0.09240525215864182,0.6243286430835724,0.15441073444154524,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:55.0;1:1.65751:-0.37849:50.0;2:1.86871:0.21352:45.0
56,-0.5570397078507829,1.503704309463501,0.017274411395192146,0,1.641534686088562,0.09240525215864182,0.6281331618709697,0.15441526625719337,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:56.0;1:1.65751:-0.37849:51.0;2:1.86871:0.21352:46.0
57,-0.5630557359068851,1.5067557096481323,0.020608877763152122,0,1.641534686088562,0.09240525215864182,0.6319559140917328,0.15441684205498962,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:57.0;1:1.65751:-0.37849:52.0;2:1.86871:0.21352:47.0
58,-0.569112967721525,1.509840965270996,0.024008195847272873,0,1.641534686088562,0.09240525215864182,0.6357955474654833,0.1544147801068093,0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:58.0;1:1.65751:-0.37849:53.0;2:1.86871:0.21352:48.0
59,-0.5752164124589075,1.5129590034484863,0.027471594512462616,0,1.641534686088562,0.09240525215864182,0.6396505644255215,0.15440834280517374,0.3277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:59.0;1:1.65751:-0.37849:54.0;2:1.86871:0.21352:49.0
60,-0.5813706967420033,1.5161088705062866,0.03099830448627472,0,1.641534686088562,0.09240525215864182,0.6435193332946962,0.15439660255279802,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:60.0;1:1.65751:-0.37849:55.0;2:1.86871:0.21352:50.0
61,-0.5875828891014855,1.519289493560791,0.0345875546336174,0,1.641534686088562,0.09240525215864182,0.6474000156422457,0.15437850322988306,0.3388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:61.0;1:1.65751:-0.37849:56.0;2:1.86871:0.21352:51.0
62,-0.5938587355907052,1.522499918937683,0.03823856636881828,0,1.641534686088562,0.09240525215864182,0.6512906109872791,0.1543527931388881,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:62.0;1:1.65751:-0.37849:57.0;2:1.86871:0.21352:52.0
63,-0.600205949670346,1.525739312171936,0.04195057600736618,0,1.641534686088562,0.09240525215864182,0.6551888953314886,0.15431797471311337,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:63.0;1:1.65751:-0.37849:58.0;2:1.86871:0.21352:53.0
64,-0.6066354952013059,1.5290067195892334,0.04572281241416931,0,1.641534686088562,0.09240525215864182,0.6590923233702779,0.15427230731066732,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:64.0;1:1.65751:-0.37849:59.0;2:1.86871:0.21352:54.0
65,-0.6131585466151344,1.5323013067245483,0.04955450817942619,0,1.641534686088562,0.09240525215864182,0.6629980229048265,0.15421367869195002,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:65.0;1:1.65751:-0.37849:60.0;2:1.86871:0.21352:55.0
