step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
68,-0.5589251808986305,1.5416163206100464,0.059355515986680984,2,1.8687068223953247,0.21351931989192963,0.49675538199116487,0.11829863400096796,0.031818181818181815,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:63.0;2:1.86871:0.21352:58.0
69,-0.5648734731288158,1.545007348060608,0.06339048594236374,2,1.8687068223953247,0.21351931989192963,0.5003663858425136,0.12181102443766911,0.03636363636363636,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:64.0;2:1.86871:0.21352:59.0
70,-0.5708466811849398,1.5484215021133423,0.06748156994581223,2,1.8687068223953247,0.21351931989192963,0.5039887667304337,0.12496831122835944,0.04090909090909091,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:65.0;2:1.86871:0.21352:60.0
71,-0.5768509728234383,1.5518577098846436,0.07162802666425705,2,1.8687068223953247,0.21351931989192963,0.507621507650674,0.13074235765603653,0.045454545454545456,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:66.0;2:1.86871:0.21352:61.0
72,-0.5828834483483105,1.5553154945373535,0.07582911103963852,2,1.8687068223953247,0.21351931989192963,0.5112637927646588,0.13370591268714266,0.05,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:67.0;2:1.86871:0.21352:62.0
73,-0.5889507384318163,1.5587937831878662,0.08008410036563873,2,1.8687068223953247,0.21351931989192963,0.5149145268370408,0.13425417291681785,0.05454545454545454,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:68.0;2:1.86871:0.21352:63.0
74,-0.595049651349763,1.5622919797897339,0.08439227193593979,2,1.8687068223953247,0.21351931989192963,0.5185727487429224,0.13659534126366102,0.05909090909090909,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:69.0;2:1.86871:0.21352:64.0
75,-0.6011841579278159,1.5658092498779297,0.08875289559364319,2,1.8687068223953247,0.21351931989192963,0.5222373855986981,0.14025457214745696,0.06363636363636363,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:70.0;2:1.86871:0.21352:65.0
76,-0.607355384122319,1.5693449974060059,0.09316527098417282,2,1.8687068223953247,0.21351931989192963,0.5259073868725035,0.14403872907941911,0.06818181818181818,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:71.0;2:1.86871:0.21352:66.0
77,-0.6135709120871404,1.5728981494903564,0.09762868285179138,2,1.8687068223953247,0.21351931989192963,0.5295815120426693,0.14670409374567572,0.07272727272727272,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:72.0;2:1.86871:0.21352:67.0
